cliente_id,data_compra,Produto,Valor_Médio,prob_180d,comprou_180d,prob_360d,comprou_360d
2870403,2023-04-03,5770820354,12833.886,0.11579622629822212,1,0.3099272953883842,1
2870403,2023-06-02,5770820354,13255.81725,0.0809017636746778,1,0.20737915820057443,1
2870403,2023-07-31,5770820354,13508.9682,0.09763876113249591,1,0.24593159408384355,1
2870403,2023-11-06,5770820354,13677.7355,0.04557971251541182,0,0.09870566888314086,1
2870403,2024-07-01,5770820354,16204.717285714287,0.09493727874854917,0,0.24604150268355987,0
2871003,2023-06-20,5771540354,6069.648,0.02712463774824004,0,0.030076617012892905,0
2871603,2023-08-14,1920380074,5428.8,0.12117987571618123,0,0.10886327580969034,1
2871603,2024-06-17,400220074,3403.3155,0.31683396169063544,0,0.3309998242928542,0
2875503,2023-03-21,403900074,22399.026,0.04118594005059496,0,0.035460518353984095,0
2881203,2023-01-13,1000120162,55595.35799999999,0.6306908364667347,1,0.6534929877858614,1
2881203,2023-01-25,"82601338, 1801620074",49794.16649999999,0.9077812158180526,1,0.9251101227815836,1
2881203,2023-02-17,5771661532,33737.924999999996,0.8892946802426189,1,0.9097278949201835,1
2881203,2023-02-21,5760181338,25733.945249999997,0.8976440638450263,1,0.9169973804549624,1
2881203,2023-03-09,86741338,20718.5628,0.8764799868689733,1,0.8921951687613172,1
2881203,2023-03-10,1801620074,22803.5015,0.795055527523825,1,0.8099952995541567,1
2881203,2023-03-23,1000300162,20873.15657142857,0.8775548057644672,1,0.8912423700606169,1
2881203,2023-03-27,1941900074,18615.835874999997,0.8710849619905533,1,0.8831435061027509,1
2881203,2023-04-03,"86741338, 1801620074",20356.61766666667,0.8864937725703707,1,0.9072969024401754,1
2881203,2023-04-20,1801620074,29397.061199999996,0.8053859577586501,1,0.8265617410587559,1
2881203,2023-05-10,1801620074,33189.0,0.8029360275494604,1,0.8177583088116178,1
2881203,2023-05-23,1801620074,33386.106,0.8145730576227947,1,0.8293620178172988,1
2881203,2023-05-24,1941900074,30926.199,0.8898429385968086,1,0.902158574360998,1
2881203,2023-06-12,"80520074, 940501528",30984.605785714288,0.8464822519840024,1,0.8526099732952298,1
2881203,2023-07-04,1801620074,32079.3434,0.8446592813510193,1,0.8570076348557244,1
2881203,2023-07-24,1801620074,32296.521562500002,0.8385407855302254,1,0.8483582583829691,1
2881203,2023-07-27,86741338,30458.75911764706,0.9078098530591815,1,0.916138735458234,1
2881203,2023-08-14,80520074,29408.99216666667,0.8542670122491818,1,0.8560819747393599,1
2881203,2023-08-16,86741338,27916.653631578945,0.8840870993687019,1,0.8859880471029105,1
2881203,2023-09-18,86741338,26591.12235,0.8616409376630246,1,0.8539512229890719,1
2881203,2023-10-09,1803561216,25685.091714285714,0.7435334959775818,1,0.7107381970275175,1
2881203,2023-10-13,"1801620074, 1941900074",26270.582590909093,0.7450798368660482,1,0.7102515641138633,1
2881203,2023-11-07,"1801620074, 1941900074",27385.908521739133,0.7226974535101159,1,0.6706072850154208,1
2881203,2023-11-10,403621338,26283.03275,0.790722915615822,1,0.7496337519194816,1
2881203,2023-12-05,"80520074, 1801620074",27340.589640000002,0.6668210187738242,1,0.589389945635419,1
2881203,2023-12-08,1941900074,26462.7765,0.7511060647731592,1,0.6875253666956563,1
2881203,2023-12-18,1801620074,27238.43633333333,0.5941213810884172,1,0.49877252330392696,1
2881203,2024-01-02,86741338,26303.297892857143,0.9034169314877002,1,0.9189971700374685,1
2881203,2024-01-15,1801620074,26213.625413793103,0.855925154191328,1,0.8735224504776206,1
2881203,2024-02-26,86741338,25377.4508,0.909495570484323,1,0.9185305111533155,1
2881203,2024-03-15,1801620074,25376.951516129033,0.7973261480861962,1,0.7958045947027254,1
2881203,2024-04-01,82620074,24916.24321875,0.903784261303376,1,0.9162733805182641,1
2881203,2024-04-08,80520074,25023.102000000003,0.890708390025825,1,0.9015503651264372,1
2881203,2024-04-19,"86741338, 1801620074",25845.391764705884,0.8685857969408378,1,0.877269798177712,1
2881203,2024-04-25,243240158,25374.7182,0.91812436475564,1,0.9265848960947819,1
2881203,2024-04-26,82620074,25112.96125,0.8958349774312511,1,0.9041399347531943,1
2881203,2024-06-03,1801620074,26490.612972972973,0.8002264649597809,1,0.7893670177201925,1
2881203,2024-06-28,80520074,26541.97957894737,0.8452975070368739,0,0.8347824342565341,0
2881206,2023-04-28,42701528,6675.902999999999,0.4134199057622713,1,0.3740576909268843,1
2881206,2023-06-27,42701528,6675.864,0.7254834750942505,0,0.7015503635198606,1
2881206,2024-04-12,42701528,6831.643,0.7630882882354483,0,0.771100477528355,0
2887203,2023-01-20,1920360074,9121.398000000001,0.10156093094261943,1,0.144403755789418,1
2887203,2023-03-31,1920360074,20827.2675,0.4353638384800417,1,0.5324367665676137,1
2887203,2023-04-20,1921181532,41114.437,0.5074805663075944,1,0.6250514497726842,1
2887203,2023-07-14,1920360074,34089.12975,0.5271242336078049,1,0.6318429952851266,1
2887203,2023-08-10,1920360074,31175.273999999998,0.4764410835202143,1,0.5622654717259018,1
2887203,2023-10-05,1920360074,30317.1245,0.3501672224832945,1,0.395612523152086,1
2887203,2023-11-16,1920360074,29629.837714285713,0.2765265736164757,1,0.29400278141784786,1
2887203,2024-01-30,1920360074,28772.752125,0.46874703655160416,1,0.5900628946365057,1
2887203,2024-02-12,1920360074,30603.95433333333,0.49082437814510427,1,0.6043789791582892,1
2887203,2024-02-15,1920360074,28587.8697,0.4947182514450011,1,0.6058484800435027,1
2887203,2024-05-20,"401201338, 1920360074",30833.08090909091,0.4819293584818831,1,0.5781304290201289,1
2887203,2024-06-19,1920360074,30294.26725,0.4170032655443697,1,0.49255585378850414,1
2887203,2024-06-28,243220152,28533.801,0.4804390839147309,0,0.5590983908060412,0
2887803,2023-09-11,1920580354,90579.64499999999,0.0832256763125479,0,0.08457005085788018,0
2889903,2023-01-13,42641532,32868.732,0.20981029340954546,1,0.2588924078236006,1
2889903,2023-01-25,1921940354,24673.2915,0.6864009766243208,1,0.7700119353983291,1
2889903,2023-02-15,"42641532, 1921940354",33045.129,0.5831285725089915,1,0.6685886392559021,1
2889903,2023-03-02,5771741022,28207.34475,0.5821058405826118,1,0.6592645433398736,1
2889903,2023-03-20,1921940354,25861.446000000004,0.5196071777209533,1,0.5876410928004446,1
2889903,2023-03-27,42641532,32769.113000000005,0.533481622268028,1,0.5990197220375033,1
2889903,2023-04-26,42641532,32895.491571428574,0.6231358950059593,1,0.7090544325990302,1
2889903,2023-04-27,"1803561216, 1982260056",30311.175375000003,0.5538091854447359,1,0.6401697291346139,1
2889903,2023-05-05,581961532,27642.45466666667,0.6128787631626896,1,0.6874666351017156,1
2889903,2023-05-15,5771741022,26323.9587,0.5718654152854759,1,0.6422742431271903,1
2889903,2023-05-16,580861532,24860.879727272728,0.5773867073100898,1,0.6452978847761571,1
2889903,2023-05-22,"405120354, 1921940354",26538.827250000002,0.5914793381928113,1,0.6582090822247346,1
2889903,2023-06-14,42641532,27151.353,0.528368771388201,1,0.5789116852532731,1
2889903,2023-07-10,6804800162,25695.333857142858,0.6468546133836465,1,0.7081843447702859,1
2889903,2023-07-18,1921940354,25157.7326,0.6109204480189817,1,0.669262346618022,1
2889903,2023-07-26,"42641532, 580861532, 5771741022",27300.819,0.6232643968704366,1,0.6792974914648204,1
2889903,2023-08-01,581961532,27423.437294117648,0.6275290058378811,1,0.675897576316595,1
2889903,2023-08-08,"42641532, 581961532, 6804800162",27899.133166666667,0.5998728030061153,1,0.6421617554778354,1
2889903,2023-08-11,42641532,28215.748736842106,0.5855299284529925,1,0.626850320865949,1
2889903,2023-08-21,"581961532, 1921940354",28568.088900000002,0.6136587537956599,1,0.6535473177432909,1
2889903,2023-09-21,"580861532, 1921940354, 5771741022",29299.99242857143,0.5638648488318515,1,0.5867939257437733,1
2889903,2023-10-23,42641532,28768.369499999997,0.4650628725357093,1,0.46591066162836364,1
2889903,2023-11-08,"581961532, 6804800162",28353.252652173913,0.42430743677824756,1,0.4069728005199977,1
2889903,2023-11-16,"42641532, 1921940354",28635.6265,0.38185475883634584,1,0.35837988350388483,1
2889903,2023-12-19,"42641532, 6804800162",28440.300720000003,0.34213303617859764,1,0.3021909896286185,1
2889903,2024-02-09,42641532,28656.768,0.5541989036022559,1,0.6151488847437665,1
2889903,2024-02-12,1921940354,28248.417888888885,0.6247258716935901,1,0.6884773673090692,1
2889903,2024-03-14,580861532,27670.0125,0.5830923565348208,1,0.6311060065838214,1
2889903,2024-03-28,5771741022,27249.325551724138,0.5856294774075412,1,0.6289227766688515,1
2889903,2024-04-02,42641532,27569.1793,0.6757204707620164,1,0.7411951766001886,1
2889903,2024-04-04,42641528,27279.669677419355,0.6738590457043561,1,0.7375114148157992,1
2889903,2024-04-05,1921940354,26966.77425,0.6777169094767556,1,0.7394720601037277,1
2889903,2024-04-29,580861532,26883.06990909091,0.6597976647809236,1,0.7159371513174313,1
2889903,2024-05-06,"581961532, 6804800162",26714.529705882353,0.6451486095548981,1,0.692696880902119,1
2889903,2024-05-08,42641532,26497.340999999997,0.6273546104860672,1,0.6723483730650772,1
2889903,2024-05-17,42641532,26292.218333333334,0.6035737036422733,1,0.644488676589806,1
2889903,2024-06-06,6804800162,25777.314567567566,0.6075931858883512,1,0.6372797076034452,1
2889903,2024-06-17,42641532,26103.192631578946,0.5509079236637087,1,0.5716609987484793,1
2889903,2024-06-24,1921940354,26319.367,0.5858788815943065,0,0.6081836903218168,0
2895303,2023-01-10,405120354,23213.658,0.32168417625544776,1,0.35467621419067563,1
2895303,2023-02-23,"410220354, 5770820354",19140.888,0.7187227438726893,1,0.7715414409923793,1
2895303,2023-03-24,601161532,14642.159999999998,0.5617069898430196,1,0.6231721974094347,1
2895303,2023-04-07,"405120354, 5770820354",18200.091,0.7309127816088749,1,0.7857979595601531,1
2895303,2023-04-24,405120354,19202.8044,0.723324168384572,1,0.7759561450131269,1
2895303,2023-05-05,405120354,19871.280000000002,0.6986468224858068,1,0.7425281750200609,1
2895303,2023-05-12,580881532,18526.576714285715,0.6864646441826582,1,0.7279810690172905,1
2895303,2023-08-02,1920380354,24654.108375,0.6894013904441051,1,0.7168948964173574,1
2895303,2023-08-03,"601161532, 1921940354",29906.716666666667,0.6973211755339913,1,0.7217937030079656,1
2895303,2023-08-31,580881532,33191.066999999995,0.6687730778377983,1,0.683879232851605,1
2895303,2023-09-05,405120354,50496.22145454546,0.6297076410082764,1,0.6221834200417944,1
2895303,2023-09-08,"405120354, 580881532, 601161532, 5770820354",53346.8975,0.6865868267417862,0,0.6837399089828172,0
2896203,2023-03-15,"580741532, 580801532, 580841532, 580881532, 1921940354, 5770820354",46962.59099999999,0.3595859367330481,1,0.2793767731194843,1
2896203,2023-03-29,5771541338,27012.452999999998,0.7723190314274738,1,0.735491652422463,1
2896203,2023-03-31,580781532,30617.274999999994,0.7835379973051286,1,0.7413990221154368,1
2896203,2023-05-18,1921940354,28301.159249999997,0.7540766750729555,1,0.726419415123244,1
2896203,2023-06-19,"580881532, 5771741022",29777.646599999996,0.7084100350075905,1,0.6591452035049222,1
2896203,2023-07-14,580841532,27097.056999999997,0.7863383706044532,1,0.7609529436409056,1
2896203,2023-09-29,"580781532, 580881532",30116.657999999996,0.7133761453832688,1,0.6448464576067705,1
2896203,2023-10-02,"580781532, 5771741022",28428.577124999996,0.6601478338755234,1,0.5749716667222824,1
2896203,2023-10-20,1000820670,34756.735,0.6052458953681848,1,0.49973144236194184,1
2896203,2023-12-08,"580741532, 580881532, 5770820354",33688.901999999995,0.5605290132355734,1,0.42612584232511747,1
2896203,2024-01-08,1000821532,31884.152181818183,0.7674492399449814,1,0.7575222406092584,1
2896203,2024-02-05,1921940354,30119.9275,0.796524235221729,1,0.7818253476944256,1
2896203,2024-02-09,580781532,29286.891,0.7870917518631486,1,0.7678941691272173,1
2896203,2024-02-21,580741532,28536.263785714284,0.7970666781579552,1,0.7787018896464944,1
2896203,2024-02-26,"1921940354, 5771741022",28330.260399999996,0.7889753660945529,1,0.7659946206567039,1
2896203,2024-03-08,"580741532, 5770820354, 5771741022",28284.4599375,0.7683065463714333,1,0.7313945356311746,1
2896203,2024-03-19,1000320162,26949.747882352938,0.7398487851532817,1,0.6937126197883655,1
2896203,2024-04-15,580881532,26364.9295,0.8018617974158347,1,0.7831868811153843,1
2896203,2024-04-19,"1000260162, 1000300162, 1000320162, 1000821532, 1921940354",31312.100368421052,0.7796838808310439,1,0.7521616432280618,1
2896203,2024-04-30,580841532,30485.440049999997,0.8076642402282076,1,0.7849695807457684,1
2896203,2024-06-14,5771741022,29357.840571428573,0.751720541125115,1,0.6979283952009191,1
2896203,2024-06-25,"1000300162, 5772901532",29164.919727272725,0.7506463484769991,0,0.6931260785149824,0
2896206,2023-01-25,580881532,14807.871,0.16049684866732977,1,0.21418518386331145,1
2896206,2023-04-06,580881532,15329.885999999999,0.5225503440957832,1,0.6515981577688729,1
2896206,2023-04-17,"580881532, 1000260162, 1000300162, 1000320162, 5771741022",39499.486,0.5979864097097581,1,0.69453966450762,1
2896206,2023-05-09,580881532,33582.061499999996,0.5916027603521643,1,0.6779507101841066,1
2896206,2023-05-29,5771741022,28709.2806,0.5840663129673039,1,0.6655927607225588,1
2896206,2023-06-22,1003660162,27710.325500000003,0.5496021648169491,1,0.6194690585989988,1
2896206,2023-06-30,1000300162,26431.11342857143,0.531652723411856,1,0.5943728091158131,1
2896206,2023-07-27,1000300162,25374.506624999998,0.6362066247476384,1,0.7090203504417576,1
2896206,2023-07-31,1000300162,23553.772666666668,0.6246996409452349,1,0.6943627534568496,1
2896206,2023-08-10,580881532,23520.6933,0.5924707672129778,1,0.6514579443199471,1
2896206,2023-08-31,"1000300162, 1002720162",28897.46481818182,0.5648368454295464,1,0.6154145658301151,1
2896206,2023-09-20,580881532,28340.123499999998,0.5216575576045368,1,0.557551302407198,1
2896206,2023-09-25,1000820670,32879.454,0.5494666941175245,1,0.584821905272009,1
2896206,2023-10-02,405120354,32119.029428571426,0.47211495737059844,1,0.49496489744746586,1
2896206,2023-10-10,1000300162,30917.863599999997,0.46210460142401927,1,0.4775948900457632,1
2896206,2023-11-30,1002720162,30673.595062499997,0.40283495545626635,1,0.3940502879064487,1
2896206,2023-12-15,1000820670,33984.097588235294,0.3517642461501779,1,0.3266859237759331,1
2896206,2023-12-18,"580861532, 5771741022",34820.877,0.34489084220016875,1,0.31742916969871754,1
2896206,2024-01-12,1000260162,34249.00357894737,0.6024855261546392,1,0.6910097107021738,1
2896206,2024-01-25,"580881532, 1000300162",35500.55145,0.6812365966684306,1,0.762126388873716,1
2896206,2024-01-31,405120354,34867.85342857143,0.6696597035427709,1,0.7487703536493348,1
2896206,2024-02-29,5772901532,35317.93909090909,0.6472199654736772,1,0.7152786918410039,1
2896206,2024-03-14,1921940354,34262.28169565217,0.5955287758523845,1,0.6543905184323562,1
2896206,2024-03-15,1000320162,33763.019875,0.5892209760397555,1,0.6454290269483368,1
2896206,2024-03-19,1000300162,33010.2474,0.5842961749066096,1,0.6369650992661824,1
2896206,2024-04-03,"1003660162, 1921940354",33125.671500000004,0.6925499148928872,1,0.7636767686925067,1
2896206,2024-04-24,"1002720162, 5771741022",33244.01744444444,0.6818789493994446,1,0.7491628968993582,1
2896206,2024-05-15,1000300162,32613.571714285714,0.6291718940763269,1,0.6860186676107471,1
2896206,2024-06-25,1000300162,32203.008724137933,0.600170074333502,0,0.6409870497345743,0
2896209,2023-04-11,1000320162,26706.654,0.27233442037944633,1,0.29627689409110997,1
2896209,2023-04-20,5772901532,19888.1865,0.7319169333834106,1,0.7712956880203132,1
2896209,2023-04-24,"580681532, 580841532, 580861532, 580881532, 1921940354, 5770820354, 5771540354, 5771741022",101939.07100000001,0.7815982466453798,1,0.8059947138047853,1
2896209,2023-05-15,580741532,80810.33025000001,0.7262694520729976,1,0.7572505217162132,1
2896209,2023-07-10,1000821532,73630.43220000001,0.7454516099265825,1,0.7776307163999692,1
2896209,2023-11-10,5771741022,61541.0575,0.5222376301898505,1,0.4926643707190881,1
2896209,2023-11-13,"580861528, 1000820670",62553.19757142857,0.47076413473334566,1,0.4339219720070987,1
2896209,2023-12-14,580741532,55282.71450000001,0.43725217456418236,1,0.3846246349384738,1
2896209,2024-01-02,"405120354, 5771741022",51757.25966666667,0.6904491772045676,1,0.7490419750262047,1
2896209,2024-01-08,580861532,47760.4764,0.7509447475761062,1,0.803702072178333,1
2896209,2024-02-07,"405120354, 580741532, 580861532",51414.96927272727,0.7031356002972233,1,0.7460303081157814,1
2896209,2024-02-14,"410221338, 1000320162, 1921800354, 5773040354",50721.31025,0.6933525205859548,1,0.735061324839934,1
2896209,2024-02-16,580741532,47153.343,0.7006095047332734,1,0.7409776518961337,1
2896209,2024-03-21,"580841532, 5771540354",46330.49571428572,0.6838811943027897,1,0.7121765424379853,1
2896209,2024-04-25,580881532,44380.140999999996,0.7394124570129352,1,0.7805549994741628,1
2896209,2024-05-22,1000320162,43743.087375,0.7062028419793529,1,0.7367262932567912,1
2896209,2024-06-20,"580861532, 580881532, 1003660162",48262.376117647065,0.6025779641020304,0,0.6086224922102103,0
2896215,2023-07-21,"580780152, 580840152, 580861528, 580881532, 1921940354, 5771741022",24773.736,0.3558875844036527,1,0.4081586929371248,1
2896215,2023-11-10,"580840152, 580861528, 5771741022",15204.7935,0.38492022823668903,0,0.4228441116505363,1
2896215,2024-05-24,580861528,10870.054,0.5127526170088789,1,0.6234131753879095,1
2896215,2024-06-17,580840152,8686.3725,0.4909656225591259,0,0.5859996598164742,0
2897103,2023-03-02,82620074,27162.798,0.015390910960754916,0,0.027294715912517545,0
2897403,2023-10-02,405120074,18885.75,0.027715396265682913,1,0.031883452361925545,1
2897403,2023-10-03,80520074,30907.772999999994,0.8984171422301892,1,0.8476664274793666,1
2897403,2024-02-06,80520074,30620.355999999996,0.1420188426264989,1,0.2255249570285244,1
2897403,2024-02-22,405120074,24651.197999999997,0.20364375374453014,1,0.3165341417042891,1
