cliente_id,data_compra,Produto,Valor_Médio,prob_30d,comprou_30d,prob_60d,comprou_60d,prob_90d,comprou_90d
135801,2024-05-09,580841532,146382.44139999998,0.913890848565162,1,0.864873630481222,1,0.8556096748239445,1
135801,2024-05-14,"580021532, 580841532, 5771681532",143355.57977419355,0.9146931463645576,1,0.8666814491221073,1,0.8591677112052285,1
135801,2024-05-16,1000260162,140142.18440625,0.9126516604500667,1,0.8599555663591143,1,0.8470438720914287,1
135801,2024-05-21,"580841532, 1000100162",136509.56918181817,0.9145129849174021,1,0.8571965718645943,1,0.8476667550566924,1
135801,2024-05-28,"580801532, 1000100162, 5771960666",134813.8590882353,0.9117653862528156,1,0.8502423199453044,1,0.8384473749976428,1
135801,2024-05-29,"580021532, 580841532, 5771741022",131860.4664,0.9146263569274806,1,0.8593382149992663,1,0.847867896860293,1
135801,2024-06-04,410220354,129043.57158333332,0.9064365012197849,1,0.8531559066249372,1,0.846464496259285,1
135801,2024-06-11,"1000100162, 5771741022",126297.2215945946,0.9054101339130874,1,0.8426105066277642,1,0.8302706867131346,1
135801,2024-06-12,"1000780162, 5771960666",125589.36410526316,0.9017211756622424,1,0.838069485629123,1,0.8247388177160582,1
135801,2024-06-17,5771681532,123222.54599999999,0.9085915905487618,1,0.8566759003760015,1,0.8471288030107124,1
135801,2024-06-26,"580801532, 580841532",121446.68055,0.9059480776789645,1,0.836769396989524,1,0.8241827854138113,1
135801,2024-06-28,1000260162,119143.5417804878,0.9077362668586016,1,0.8427439984243886,1,0.8298127247468637,1
135801,2024-07-02,"410220354, 1000100162, 1000260162, 1000820670",122427.76464285715,0.9152351308400037,1,0.881256012951658,1,0.8867536737243807,1
135801,2024-07-03,"580021532, 580841532, 5771741022",120554.40104651163,0.9219284630450261,0,0.8877913452661051,0,0.887054739284177,0
135822,2024-01-17,5771960666,45682.494,0.2675195247375261,1,0.15168710561459411,1,0.17931921641122048,1
135822,2024-01-24,5680081020,23363.028,0.7483512652299635,0,0.6470753204627238,1,0.7117179974394952,1
135822,2024-03-19,5771960666,30802.849999999995,0.4533158088844824,1,0.339046539177842,1,0.41922593122706076,1
135822,2024-03-20,5680081020,23340.3495,0.45749543351653843,1,0.3566280449790478,1,0.43506580605763123,1
135822,2024-04-05,5771960666,27808.7784,0.48921890358263886,1,0.4164834362264208,1,0.511362744835934,1
135822,2024-04-15,5771960666,30787.731,0.49330624010526625,1,0.41473302951197333,1,0.498040565455147,1
135822,2024-04-23,5680081020,26545.04914285714,0.5054705012392353,0,0.42399589907309077,0,0.5123281403721198,1
135822,2024-06-26,1921940354,24443.323125,0.4634775659829024,1,0.348011183106591,1,0.42843112535835826,1
135822,2024-07-02,5680081020,21797.979666666666,0.508947218142402,0,0.4394893255471113,0,0.5445559981154261,0
135825,2024-02-28,5680081020,45.39599999999999,0.3901197095609333,0,0.21634269541531964,0,0.2005562228998718,0
135831,2024-01-10,1921940354,19461.936,0.44005018744925306,1,0.2480641770129889,1,0.24079207213021636,1
135831,2024-02-07,1921940354,24327.4395,0.6840274769689025,0,0.575536957338179,1,0.5981039986015001,1
135831,2024-03-11,5770820354,17661.488,0.6658416323585787,1,0.5179386833591154,1,0.5367119263773259,1
135831,2024-03-18,1921940354,22977.36675,0.6656135087370425,1,0.5247447502745841,1,0.535278302611491,1
135831,2024-04-09,1921940354,24220.6458,0.6996860100856135,1,0.5939193859768754,1,0.6132939790454138,1
135831,2024-05-08,1921940354,25049.498499999998,0.6843341491206106,1,0.5645890260319895,1,0.5831411801030332,1
135831,2024-06-03,1921940354,25641.53614285714,0.6683899190316129,0,0.5374139416644189,0,0.5575593789397163,0
135855,2024-04-15,5680081020,1633.398,0.38966962088068813,0,0.21022302915319935,1,0.17781849920824364,1
135855,2024-05-24,1000940162,8810.139,0.6334264500772394,0,0.4785584630443068,0,0.4582611384614021,0
135861,2024-04-09,1000260162,4503.017999999999,0.4038305132295294,0,0.2516874370499956,0,0.23680620951370887,0
135867,2024-05-06,"5772901532, 5773420162",36240.165,0.43136645764888376,0,0.3246988659072832,1,0.31994195583960205,1
135867,2024-06-12,5771701532,18732.6945,0.6601324772724951,1,0.6126303743461713,1,0.6279310164057511,1
135867,2024-06-18,1000820670,34289.177,0.6666361291003876,0,0.6381677712999668,0,0.6486423995630252,0
135870,2024-06-20,1627341022,15327.975,0.3611003377425728,0,0.23249565893440882,0,0.19148525108102557,0
135879,2024-04-23,410220354,3806.517,0.41813459143131193,0,0.2708584505146481,0,0.27058997577121374,0
135882,2024-01-10,"1000821532, 5680081020",50570.16899999999,0.6519607683769478,1,0.603752297220677,1,0.5420233180712487,1
135882,2024-01-24,410220354,27188.342999999993,0.9316173098824987,1,0.8821035942979332,1,0.8659455694610707,1
135882,2024-01-29,5773420162,19867.197999999997,0.9313420612041611,1,0.8875265579751603,1,0.8699228435829015,1
135882,2024-01-30,5771741022,16075.682999999997,0.9185576570474365,1,0.8767580705961707,1,0.845568388082415,1
135882,2024-02-07,"405120074, 580881532",14922.203399999999,0.9089469341563458,1,0.8585276519935545,1,0.8282190735570925,1
135882,2024-02-14,5680081020,13009.892999999998,0.9099099145869084,1,0.8540986157430027,1,0.8200053119275218,1
135882,2024-02-21,"580581532, 1000320162",14683.204714285714,0.9104718861808404,1,0.8464251678112619,1,0.813783319145349,1
135882,2024-02-26,5773420162,13500.917624999998,0.9120720919298527,1,0.8515816878207751,1,0.8172704323670962,1
135882,2024-02-27,1000320162,13564.173999999999,0.9132314547132899,1,0.8624594284757524,1,0.8290298066562681,1
135882,2024-02-28,"580861532, 1921940354, 5771741022",16872.971700000002,0.9289730331090812,1,0.9011171876860938,1,0.8831980671154296,1
135882,2024-03-05,1000260162,16157.788636363635,0.9078061519747342,1,0.8683869755422592,1,0.8388311158916748,1
135882,2024-03-20,"1921940666, 5680081020, 5772901528",18836.038,0.9226354894148311,1,0.8834915454308974,1,0.8618738668637224,1
135882,2024-03-28,1000821532,20186.178,0.9248836462522648,1,0.8809207497921373,1,0.8610664103224616,1
135882,2024-04-02,1000100162,20405.0535,0.9333567076880759,1,0.9094538142364295,1,0.897326709356311,1
135882,2024-04-11,405120074,19320.9666,0.9332024500867373,1,0.9024490194637782,1,0.8848121062020678,1
135882,2024-04-16,580781532,18949.0689375,0.9340401093512414,1,0.9059665899441384,1,0.8880348984060059,1
135882,2024-04-18,580861532,18880.335882352938,0.9346616572955626,1,0.9096149088478671,1,0.8915915360381925,1
135882,2024-04-23,580861532,18489.96933333333,0.9363522785199715,1,0.9093895454848341,1,0.8939627460244121,1
135882,2024-04-25,1000320162,18257.351210526318,0.9370166410017541,1,0.9128967328856453,1,0.8973881762615616,1
135882,2024-04-30,"410220354, 1000100162, 1000821532, 5680081020",20834.14515,0.9367742117162579,1,0.9146279921399484,1,0.899433382679997,1
135882,2024-05-02,580581532,20572.657857142858,0.9323369111949384,1,0.9141482172721829,1,0.9010974901982098,1
135882,2024-05-14,580861532,20984.550954545455,0.9317123693425864,1,0.906573997354869,1,0.8880069837549901,1
135882,2024-05-16,1000821532,22445.317304347827,0.9323109683454663,1,0.91060410002472,1,0.8929735240227863,1
135882,2024-05-17,5771960666,23413.533,0.9330208222811767,1,0.913145194273586,1,0.8946918845217514,1
135882,2024-05-29,5771741022,22595.391,0.9358991270383233,1,0.911593760490459,1,0.8937165432124395,1
135882,2024-05-30,1000260162,22072.701,0.9362125359707789,1,0.9141505023899896,1,0.8962776812774584,1
135882,2024-06-03,"405120074, 580881532, 5680081020",21879.80888888889,0.9300390724116383,1,0.9115578953734362,1,0.8970730678958128,1
135882,2024-06-11,"580861532, 1000100162",22375.839107142856,0.9294494180523701,1,0.9061821663010609,1,0.8873053830064724,1
135882,2024-06-14,1000821532,22859.021586206898,0.9305442187337829,1,0.9097979285992734,1,0.8911258736432508,1
135882,2024-06-18,1000320162,22253.3844,0.9319445280066356,1,0.9121123956598782,1,0.8920315435001273,1
135882,2024-06-19,"580581532, 580861532, 5680081020",22507.986967741937,0.9319928033068031,1,0.9146757606097909,1,0.8952835913330592,1
135882,2024-06-26,"1000100162, 1000260162, 1000320162, 1000821532",24585.273375,0.931702396382527,0,0.9106184200853413,0,0.8931491446410714,0
135885,2024-01-10,"1000260162, 1627341022",33530.17200000001,0.6904363048900718,1,0.5114615858974283,1,0.5005217591020124,1
135885,2024-01-11,580581532,19322.257500000007,0.9844379745121772,1,0.999968886933157,1,0.9999419064866623,1
135885,2024-01-15,5771960666,43336.501000000004,0.9608882948874627,1,0.9814281817205436,1,0.9789889428983148,1
135885,2024-01-24,"580581532, 1627341022, 5771741022",45509.967749999996,0.9568531683902358,1,0.9331601478394006,1,0.93213751507107,1
135885,2024-01-29,405120354,40600.4664,0.9537023154736158,1,0.9188759708115931,1,0.9178310741223892,1
135885,2024-01-30,"410220354, 1000260162, 5680081020",37155.612,0.9555743497053553,1,0.9339573168682204,1,0.9331689310855686,1
135885,2024-02-07,1627341022,33453.453428571425,0.9489887068879898,1,0.9127722203788102,1,0.9146944455851286,1
135885,2024-02-14,410220354,30223.405875,0.948487640823114,1,0.9023292205984221,1,0.902754273012725,1
135885,2024-02-15,405120354,29194.411999999997,0.9482881409821385,1,0.9076285550983951,1,0.9063035332256895,1
135885,2024-02-20,5771960666,30843.2202,0.9486167113049074,1,0.9081728130511133,1,0.9066922981430223,1
135885,2024-02-21,1627341022,29990.120727272726,0.9505158613425622,1,0.913370990079547,1,0.9140372860474888,1
135885,2024-02-22,405120354,29237.815749999998,0.951047669925079,1,0.9191925816213874,1,0.9188820123908957,1
135885,2024-02-28,"410220354, 580881532, 1000260162, 5771960666",32548.173000000003,0.95071689304517,1,0.9165667093670781,1,0.9163731634242536,1
135885,2024-03-04,"580841532, 580861532",31018.454999999998,0.9474301902954403,1,0.91405954341555,1,0.9159486516268092,1
135885,2024-03-05,"410220354, 1627341022, 5680081020",30914.2236,0.9476256252723853,1,0.9188783443997981,1,0.9202573908801105,1
135885,2024-03-15,1627341022,30131.68275,0.9469436384417995,1,0.905400166051692,1,0.903634896228797,1
135885,2024-03-20,"243260158, 5771741022",29304.900529411767,0.9474858828702316,1,0.90634625021692,1,0.9037622020976835,1
135885,2024-03-21,1627341022,29379.9545,0.9481915065091042,1,0.9070258143966442,1,0.9071542210754254,1
135885,2024-03-26,1000260162,28307.640947368418,0.9494170078978024,1,0.9096684393619171,1,0.9091875893348454,1
135885,2024-04-08,1000100162,27124.76325,0.9544657266114768,1,0.9239279692914286,1,0.9256481467836908,1
135885,2024-04-15,1627341022,27000.951714285715,0.9535834054983283,1,0.9168098791579203,1,0.9158990888227768,1
135885,2024-04-16,5680081020,26023.189636363637,0.9552750981709873,1,0.9244226140794272,1,0.9241609658704284,1
135885,2024-04-22,5771741022,24990.147,0.9558103937148414,1,0.9207301430774455,1,0.9217911243330227,1
135885,2024-04-23,"1000260162, 1627341022",25090.5395,0.9554627883934793,1,0.9219604604666976,1,0.9224292244424398,1
135885,2024-04-29,5771741022,24135.66324,0.956552604452119,1,0.9239807904679408,1,0.923503652694326,1
135885,2024-04-30,"410220354, 580841532, 580861532, 5771960666",28098.468,0.954262443905769,1,0.9219313550823697,1,0.9216413483716308,1
135885,2024-05-08,"1000100162, 1627341022",27949.098666666665,0.9524077890424784,1,0.9211063499246506,1,0.921940370272467,1
135885,2024-05-20,5680081020,27040.042714285715,0.9532435360665954,1,0.9169330257816198,1,0.9150096863280874,1
135885,2024-05-21,580861532,26312.002241379312,0.9539242692283761,1,0.9162148965785292,1,0.9167811893055093,1
135885,2024-05-29,"1000260162, 1627341022, 5771741022",26826.6362,0.953170887354695,1,0.9130687414597695,1,0.911866341408877,1
135885,2024-06-04,5680081020,26041.76187096774,0.9503147021188841,1,0.9138673905526347,1,0.9159791823308076,1
135885,2024-06-10,410220354,25465.86534375,0.9501000786528658,1,0.9126216881455366,1,0.9130174266729216,1
135885,2024-07-02,"243260158, 1627341022",26279.924272727276,0.9569539234264617,1,0.9240614735950018,1,0.929208724601832,1
135885,2024-07-03,"1000260162, 5771741022",25823.071147058825,0.9585535024653276,1,0.929347778183859,1,0.9340603920325716,1
135885,2024-07-10,405120354,25629.196542857142,0.9582326758627265,0,0.9275186897840119,0,0.9305998216605431,0
135888,2024-01-10,580841532,5205.251999999999,0.5571756318711477,1,0.45068075253703793,1,0.4450024227416323,1
135888,2024-01-16,580841532,5205.251999999999,0.919912914368032,1,0.9225935441319141,1,0.9215249979431215,1
135888,2024-01-24,580841532,5205.251999999999,0.9156680186285503,1,0.8721129533046076,1,0.8773940936405665,1
135888,2024-02-06,580841532,5205.251999999999,0.9046549108284715,1,0.8302595916407803,1,0.8421546771414642,1
135888,2024-02-08,5771741022,4442.801999999999,0.9064348419174241,1,0.8463973141396606,1,0.8552492005947094,1
135888,2024-02-21,580841532,4569.8769999999995,0.9067598121548834,1,0.8196431739677716,1,0.8303261081298041,1
135888,2024-02-28,"80520074, 1000820670",10887.24557142857,0.9049887809370053,1,0.8123018250524547,1,0.818488126243696,1
135888,2024-03-05,"580841532, 5771741022",10264.049249999998,0.901246896324512,1,0.8222728705963549,1,0.833628941185048,1
135888,2024-03-06,580581532,10260.163333333332,0.9020545126452529,1,0.8321145675847584,1,0.8413758278984297,1
135888,2024-03-19,580841532,10275.1974,0.9021669694335431,1,0.8182360118831604,1,0.8219425872681189,1
135888,2024-04-09,5771741022,9404.399727272727,0.9136899494703521,1,0.8442033390510784,1,0.8537720390230951,1
135888,2024-04-16,580021528,8686.840499999998,0.9139473642183257,1,0.8399924910601052,1,0.8453120551719795,1
135888,2024-04-24,"580581532, 1000820670",13836.393,0.9143915534275979,1,0.8375295131934758,1,0.8472705359028919,1
135888,2024-04-30,580841532,13219.88292857143,0.9174953365933631,1,0.8432742818350987,1,0.8483209160417715,1
135888,2024-05-08,5771741022,12384.985599999998,0.9104398857482429,1,0.839645898167999,1,0.848271383557981,1
135888,2024-05-13,80520074,12616.573124999999,0.905483632281979,1,0.8149049908382772,1,0.8151624837111795,1
135888,2024-05-14,5771741022,11915.38782352941,0.9116611074973119,1,0.8421808610631725,1,0.8461885563638457,1
135888,2024-05-16,580841532,11542.6025,0.9121928261527202,1,0.8465248516955426,1,0.8494109460204872,1
135888,2024-06-03,"580021528, 580581532, 580841532",11561.777842105263,0.9054234308280584,1,0.8324446544562322,1,0.8419553435383568,1
135888,2024-06-19,"580581532, 5771741022",11274.22725,0.9060558519392906,1,0.8240149598709768,1,0.8256626337641985,1
135888,2024-07-02,80520074,11503.568142857142,0.9173871488053024,1,0.8496067719168232,1,0.860345886742018,1
135888,2024-07-03,243220158,11252.85259090909,0.9221031619680744,1,0.8696095780765313,1,0.8817417766441632,1
135888,2024-07-04,5771741022,10793.877391304348,0.923131955665096,0,0.8744560953697632,0,0.8858441985910054,0
135891,2024-01-09,5680081020,680.6280000000002,0.3888199591588204,1,0.2862626466183074,1,0.2678618987116479,1
135891,2024-01-24,"580841532, 1000260162, 1921940354",12662.5005,0.8396210882211144,1,0.6964596594040553,1,0.6962331495567479,1
135891,2024-02-14,580821532,10372.453,0.6439077758168346,1,0.6318345334406379,1,0.6313345286002879,1
135891,2024-02-27,5680081020,8028.891,0.6494278256069389,1,0.6278702692261442,1,0.6288498906055578,1
135891,2024-02-28,"580841532, 1000260162, 1000320162, 1921940354",12290.0856,0.6515919415766265,1,0.6462789633137802,1,0.6441926171289644,1
135891,2024-03-07,"1000300162, 1000820670",34803.443999999996,0.6824899630036314,1,0.7203027059514072,1,0.7431012285590576,1
135891,2024-03-12,1000355428,38015.89628571429,0.6887667131829524,1,0.7128939507657638,1,0.7207571485969964,1
135891,2024-03-13,1803560074,34166.978625,0.8458361693493496,1,0.6936729264477008,1,0.6908360008118608,1
135891,2024-03-26,"580841532, 1000260162, 1000320162, 1921940354",34786.808333333334,0.8581573073242742,1,0.7279979394442138,1,0.7383319983954085,1
135891,2024-04-02,5680081020,31376.190300000006,0.8749951047533879,1,0.7897558753203958,1,0.8047630858016932,1
135891,2024-04-09,"410220354, 580841532, 1000340162",37628.62527272727,0.8683398687540302,1,0.7742777360367695,1,0.7833740511596744,1
135891,2024-04-10,580821532,35940.9895,0.8768425465160549,1,0.7998556992565538,1,0.8089534605318434,1
135891,2024-04-11,580841532,34377.513000000006,0.8778220514402748,1,0.8014217795710105,1,0.8080008512602727,1
135891,2024-04-12,"580861532, 1000820670",39352.696500000005,0.8767787084699736,1,0.8097758841370789,1,0.8183782189217238,1
135891,2024-04-26,580861532,37124.308,0.8828372504658826,1,0.8036392959578199,1,0.8096843458496561,1
135891,2024-04-30,1000260162,35366.913562500005,0.8834914194172416,1,0.8081997683764713,1,0.8124764134791103,1
135891,2024-05-02,1921940354,33858.93282352941,0.8729400461126405,1,0.8051647407262239,1,0.8154683518776773,1
135891,2024-05-08,1000820670,37428.0595,0.8709371636509254,1,0.8071944242291244,1,0.8179244503793838,1
135891,2024-05-14,580841532,36006.08494736842,0.8752434235512634,1,0.8046252256398703,1,0.807480086508554,1
135891,2024-05-28,5680081020,34239.812099999996,0.8784018378236939,1,0.799528716885068,1,0.8036698121979882,1
135891,2024-06-04,580841532,33600.82514285714,0.8661245241165538,1,0.7901976697645748,1,0.7994701062500966,1
135891,2024-06-12,1921940354,32515.844045454545,0.866637421083731,1,0.7828246288255033,1,0.7857725460130551,1
135891,2024-06-25,580841532,32233.74586956522,0.8686767519642105,0,0.776712179161713,0,0.781453160888062,0
135894,2024-01-09,1002720162,11953.071,0.6328420972064862,1,0.42357005726464414,1,0.3966342277875759,1
135894,2024-01-15,5771960666,28817.7825,0.9524523978981604,1,0.9375860237858187,1,0.9360841911016039,1
135894,2024-01-24,1627341022,20914.959,0.9492716421874593,1,0.8884867545227443,1,0.8921312099495924,1
135894,2024-01-30,580021532,18638.129249999998,0.9493280698517056,1,0.8866113692549057,1,0.8897204196087601,1
135894,2024-02-05,5771960666,24047.0022,0.9439657404072488,1,0.8791592933473782,1,0.8858698250356695,1
135894,2024-02-21,1000820670,25489.346999999998,0.9445154843066031,1,0.8512191242105557,1,0.8596002490110979,1
135894,2024-02-28,"1000820670, 1627341022",31775.094,0.9449809712709345,1,0.8539386084158703,1,0.8601955223034027,1
135894,2024-03-05,"1921940354, 5771741022",29280.7515,0.9410362678428799,1,0.8520694654972374,1,0.8600359474461623,1
135894,2024-03-13,1000820670,29660.786999999997,0.9409649955504459,1,0.8468723607955242,1,0.8515566177825675,1
135894,2024-03-19,1000820670,33234.9225,0.9413573978195815,1,0.850696390290902,1,0.8538355106300712,1
135894,2024-03-26,5696521532,32677.660363636365,0.9428913318720102,1,0.8462593676493397,1,0.8498114653136066,1
135894,2024-04-02,"580021532, 580681532, 1000820670",33668.31975,0.9495355258180195,1,0.8840738149083676,1,0.891935516320256,1
135894,2024-04-05,1000100162,31436.148,0.9503835791891629,1,0.8876747514566508,1,0.8930991090460415,1
135894,2024-04-15,1627341022,29482.66842857143,0.9502810622548912,1,0.881012519675993,1,0.8826541829701483,1
135894,2024-04-23,580841532,28558.210199999998,0.9512045088819258,1,0.8791136590805512,1,0.883255259226838,1
135894,2024-04-30,"580021532, 580681532, 1921940354, 5696521532",29817.1209375,0.950727496993329,1,0.8778107793408609,1,0.8796781298778147,1
135894,2024-05-14,5772901532,28484.24876470588,0.9475690371086167,1,0.8709487521769823,1,0.8735040513681951,1
135894,2024-05-16,5771741022,27095.226166666667,0.9476750426349493,1,0.8733230726765496,1,0.8743843424029575,1
135894,2024-05-21,1627341022,25991.855842105262,0.9484388443505238,1,0.8708738607906671,1,0.8745960689216642,1
135894,2024-05-23,5771960666,26976.38775,0.9481656553658578,1,0.8737018117819186,1,0.8771383617447499,1
135894,2024-06-03,"580021532, 580841532",26361.368428571426,0.9444132145882331,1,0.871010836913298,1,0.8768703048432575,1
135894,2024-06-12,1000820670,26649.536727272727,0.9442601259070341,1,0.8657129638077335,1,0.8678795295865768,1
135894,2024-06-13,1000240162,26052.006782608692,0.9445873070284156,1,0.8671680634953088,1,0.8672416251051861,1
135894,2024-06-14,580681532,25214.86825,0.9456110734458005,1,0.8737329189016756,1,0.8738221868588242,1
135894,2024-07-02,580841532,24414.4836,0.9549489460661159,0,0.9036476807040391,0,0.9119085251108296,0
135897,2024-02-13,5680081020,499.083,0.42606278593619457,1,0.2855601174507011,1,0.3061814036259535,1
135897,2024-02-14,"580881532, 5771741022",7458.6525,0.9556239331992574,1,0.9999229380393798,1,0.9998746106256615,1
135897,2024-02-26,1921940354,11459.747000000001,0.8672356203275886,1,0.7884486616941783,1,0.8147922455732297,1
135897,2024-03-20,1000820670,16770.078,0.6856223122089053,1,0.6760005936664377,1,0.715450908211007,1
135897,2024-04-08,1000821532,15599.352600000002,0.7136772854252502,1,0.7135626309963065,1,0.7584381818846709,1
135897,2024-04-16,410220354,13633.88,0.7149019784067887,1,0.709728762444251,1,0.7477098387959235,1
135897,2024-04-17,1921940354,15856.714714285714,0.7150948953468524,1,0.7201690671017956,1,0.7549236623581178,1
135897,2024-04-23,5680081020,13988.056874999998,0.7249709327273401,1,0.7293670440616167,1,0.7685479180892003,1
135897,2024-05-08,5771741022,12898.140666666666,0.7045156816904077,1,0.7140821008220538,1,0.7561925189764679,1
135897,2024-05-09,1000820670,14878.4337,0.8604767430845444,1,0.7244082555125835,1,0.7648275606264849,1
135897,2024-05-14,1000820670,16498.673454545453,0.8622688898192314,1,0.7238857325133775,1,0.7593135954485563,1
135897,2024-06-12,5771741022,15472.01825,0.6931398118587924,0,0.6858117021751857,0,0.7243777986722133,0
135906,2024-04-08,5768480354,23138.739,0.13936897878020374,0,0.09770427841479222,0,0.11716428896795743,0
135909,2024-01-02,320121532,18475.002,0.15785104271792172,0,0.12357173266684005,1,0.14646573813227562,1
135909,2024-02-02,320121532,18475.002,0.3383157324919291,0,0.3583385257424545,0,0.4359938276064124,0
135912,2024-02-16,403900074,30541.329,0.14352452765909268,0,0.03394823376010108,0,0.052682405365924986,0
141603,2024-01-09,"86740314, 402240354",42221.127,0.3667660784966345,0,0.22141565305879043,0,0.4041635252624731,1
141603,2024-04-01,402240354,32198.244,0.390920569752784,0,0.5144185679428013,1,0.7497586749382725,1
141603,2024-05-24,402240354,25420.083,0.3744562474902736,1,0.46335079084025466,1,0.6991197060203427,1
141603,2024-06-04,"86740314, 402240354",42883.62974999999,0.34768531075300463,1,0.4452262321319173,1,0.6817892547496655,1
